year,gestational_age_group,prop_black,prop_white,mortality_black,mortality_white,composition_contribution,rate_contribution,total_contribution,comp_lo,comp_hi,rate_lo,rate_hi,total_lo,total_hi
2010,32-33 weeks,0.02275603740307234,0.01293081445801023,14.916423056742373,17.477121837430467,0.15913690028306327,-0.04569163902363539,0.11344526125942787,0.14691688199703284,0.17131516532551838,-0.08883722357358714,-0.0011409230084333782,0.06382601827297552,0.16227179176026613
2010,34-36 weeks,0.11013847051318353,0.07835474934220601,8.4404522223943,6.864121197045881,0.24321814710212028,0.14856385526293567,0.39178200236505595,0.23032518650141806,0.25617887653497873,0.07403141091395075,0.22211414908076818,0.310889625921525,0.4707714431190623
2010,37-38 weeks,0.2895974837188834,0.25844412579526943,4.087642831900106,2.95728899015853,0.10973664130002526,0.3097404693742796,0.4194771106743049,0.10432492985839996,0.11472915623404735,0.21740690609120145,0.39553914542094765,0.32303395577832084,0.5084538926074089
2010,39-41 weeks,0.4935063162886218,0.5796772981024906,3.024291106164715,1.7371618138210836,-0.20514953648784434,0.6906630330730066,0.48551349658516224,-0.21396290053532044,-0.19680218785653206,0.5792528581638088,0.8089888739294991,0.3805949631093475,0.596080537897642
2010,42+ weeks,0.0496245705844827,0.05667887123943701,3.746605712714399,2.62815316974922,-0.022484732879869462,0.05944767741695696,0.0369629445370875,-0.02532562321296024,-0.019839443161240543,0.0192425458631621,0.10008628040324367,-0.001779694458017581,0.07582680957170798
2011,<28 weeks,0.01602003367730236,0.00488821264613436,386.58904700301855,393.2466041706524,4.340495451294831,-0.06959892258662516,4.270896528708206,4.239377168930785,4.433827076751905,-0.26049608317682293,0.12470675163977249,4.053671153884347,4.4972047117565115
2011,28-31 weeks,0.01812356979405034,0.00870470313950998,46.12159329140461,47.48603351955307,0.4408388773901936,-0.0183027874211481,0.4225360899690455,0.41770705852146617,0.465953156658355,-0.0893154698809621,0.04968475296822866,0.34389817158426467,0.5010055639123041
2011,32-33 weeks,0.02221320322956694,0.01276106861733814,17.72663660394962,16.012604888058334,0.1594539261484772,0.029973505592899474,0.18942743174137666,0.1461348244966467,0.17187008123905984,-0.01754294052556262,0.07676611492115587,0.13833617424324868,0.24116797899272688
2011,34-36 weeks,0.10755148741418764,0.07612921265829177,8.077077478924126,6.9896997131643435,0.23671620630783463,0.09986515462900271,0.3365813609368373,0.22341642647387752,0.2492441970546612,0.033615465878859524,0.1760606538781254,0.263420630033167,0.41936854050792455
2011,37-38 weeks,0.28153706662061223,0.24713295620434544,4.336970990755566,2.7889094493701303,0.12257978873760011,0.40920686520933863,0.5317866539469387,0.11689930241022273,0.128695249416476,0.3244660647188293,0.5042931383429637,0.4434729054377282,0.6310518943380432
2011,39-41 weeks,0.5032960580285826,0.5929344893468387,2.940762676677384,1.783830077173126,-0.21175254153637968,0.6341324284155108,0.4223798868791311,-0.2209509054390153,-0.2028317614797114,0.510939679445849,0.7531550767225854,0.3068723367489205,0.5366906435266966
2011,42+ weeks,0.05125858123569794,0.05744935738754165,3.7398921832884096,2.335954159951816,-0.01880710232199921,0.07630960423585337,0.05750250191385416,-0.02118576728677459,-0.01651590034408257,0.03771172984519661,0.1161063101016756,0.02050630250599854,0.09539961258375228
2012,<28 weeks,0.01575921845311374,0.00498192494620743,381.4004376367615,391.78857951864086,4.1664424871000945,-0.10773097021227668,4.058711516887818,4.080515190340616,4.257963100117836,-0.275838195233336,0.07730922241014228,3.862258550916352,4.255911824634933
2012,28-31 weeks,0.01781791723134325,0.00859082291337516,44.31972130830269,44.88232074438971,0.4115378276877743,-0.007428771156593605,0.4041090565311807,0.38860729202069977,0.43390557819011566,-0.07883213398549864,0.06448086641307606,0.32227597687428833,0.4856278575569608
2012,32-33 weeks,0.0216215097814055,0.01242542394559051,16.74641148325359,16.991485335856197,0.15512829753420154,-0.004172006608890302,0.15095629092531124,0.14334437250104884,0.16709978628589828,-0.05040498454441008,0.04086141025881039,0.10001077413337395,0.2014315805939889
2012,34-36 weeks,0.1060350565021432,0.07430850223446034,7.610003577352109,7.118856426903583,0.23364798811306095,0.04428761248761463,0.27793560060067557,0.221018268965603,0.24573035306564378,-0.028794861095948372,0.11354981189212869,0.19876838795217772,0.3534984829021461
2012,37-38 weeks,0.274153502374228,0.23655468032922553,4.5156380697219545,2.9140610402363056,0.13967396734161686,0.40896924709410554,0.5486432144357224,0.13329256148155913,0.1464758931801815,0.3135204133876403,0.5052430468408599,0.44828672293602423,0.6503898564248531
2012,39-41 weeks,0.5128280727889678,0.6049420507380491,2.9553271537072714,1.7108127876454595,-0.21490835583254642,0.6955404883420292,0.4806321325094828,-0.2244964485003776,-0.2057902518182168,0.5857654164293262,0.8152337151537278,0.3746739338759251,0.5941543880487488
2012,42+ weeks,0.05178472286879847,0.05819659489309198,3.762402610374908,2.4643278444807137,-0.019962499403152582,0.07138198665325048,0.051419487250097894,-0.02235327186302203,-0.017749171354631808,0.03170119901095884,0.11099107628762735,0.013479429260419359,0.08889275693530078
2013,<28 weeks,0.01560667863913343,0.0048594707602284,387.0255957634599,398.70041703035594,4.222180397679166,-0.11946931812957078,4.102711079549595,4.123949824655445,4.314895133860181,-0.2943064251094871,0.07975133427428771,3.892741462385379,4.327901798540678
2013,28-31 weeks,0.01810677764443151,0.00861093882844857,43.077215671357926,41.81489792567457,0.40306091373276715,0.016863123813926503,0.41992403754669366,0.38019818566377184,0.4262550596497291,-0.05050212663026581,0.07611531422935024,0.34485183036991846,0.4907394701878063
2013,32-33 weeks,0.02128527817045096,0.01258391317707871,15.288788221970554,17.040560278641248,0.14065473065087758,-0.02966555149231766,0.11098917915855992,0.12920700275223293,0.15309793896654167,-0.07437180966095003,0.013917445614298444,0.06195764494141198,0.15998565888399985
2013,34-36 weeks,0.10379715450164176,0.07298349165534,8.261035449463364,7.232385589471713,0.23870452611477186,0.09092269345930643,0.32962721957407826,0.22684611467208005,0.2513216458912201,0.01896423725412996,0.1653538645631939,0.25074368545209075,0.40980451592844175
2013,37-38 weeks,0.2748214891429929,0.232640976965232,4.141344527285258,3.085331809912768,0.15241245462295902,0.26794340889974594,0.42035586352270493,0.1450937249745989,0.1592861253478482,0.1784487638827106,0.35765425845170734,0.32852430002589933,0.5141025394164851
2013,39-41 weeks,0.5154749585469122,0.6101489464784272,3.0196141307252415,1.7255815534250554,-0.22462329946696125,0.72829700144532,0.5036737019783587,-0.23448399394408478,-0.21510455435247716,0.6130843444517924,0.835828881794393,0.3955624064029709,0.604393800726984
2013,42+ weeks,0.05090766335443724,0.05817226213524514,3.5175539471014003,2.236048998638927,-0.020898808472438947,0.06989323214647293,0.048994423674033984,-0.023567337695400568,-0.01841335173532058,0.03190425519121627,0.10782042069590381,0.01234143069132561,0.0849790224990288
2014,<28 weeks,0.01542308299988609,0.00486013645391168,398.4514592019059,391.4182111200645,4.1716755529487015,0.07132845715849573,4.243004010107197,4.0800403355930825,4.263758440990648,-0.1102726400099451,0.2590799682418243,4.021461599119927,4.467601042516619
2014,28-31 weeks,0.01818803117318312,0.00841075789833366,44.24242424242424,44.00209533787323,0.43139539147218614,0.003196228919970549,0.4345916203921567,0.4060842722903698,0.4554997617801984,-0.06369103624335215,0.06917019031759881,0.35907767962291054,0.5116153936431818
2014,32-33 weeks,0.02147657418328391,0.01242546167135236,16.680923866552607,16.50776140572059,0.15019726226121516,0.0029352799779020526,0.1531325422391172,0.13669661777860243,0.1636160018321534,-0.046525167409413766,0.0544800160906711,0.09912009212159528,0.21317383788464145
2014,34-36 weeks,0.10594987452095664,0.07321633041095274,8.39257846367262,7.341436996028403,0.25751504453880336,0.09416451380218596,0.3516795583409893,0.24373073333068557,0.27174969878281385,0.0201582600030111,0.17299904376445924,0.2682280756743483,0.4395010190785096
2014,37-38 weeks,0.27493873021821963,0.2316049856540795,3.955817791825088,3.0141045720964934,0.15101641767503277,0.2385094568036946,0.38952587447872733,0.1433879870456517,0.1588858102251612,0.1491526783932894,0.327179260219639,0.2939661855770035,0.48355250252953885
2014,39-41 weeks,0.5113555778466106,0.6113491627181321,2.931687372906323,1.655952621177616,-0.2293672845542095,0.716136726734502,0.4867694421802925,-0.23986847090632726,-0.21934248084012112,0.6031072001152542,0.8326839552435208,0.3810798254302788,0.5953878421784483
2014,42+ weeks,0.05266812905785999,0.05813316519323791,3.7323845402539417,2.526294515414607,-0.017101953599480798,0.06681816786776855,0.04971621426828775,-0.019259428419159917,-0.014948739628394695,0.020967764322875962,0.10860938297514063,0.00621294115366539,0.09061565604512062
2015,<28 weeks,0.01560495899763555,0.00465482254524371,379.7820542545792,386.2256646430815,4.1939445227573975,-0.06527306940924191,4.128671453348155,4.096635843889833,4.2853840630757,-0.24012332437046477,0.11927256611798524,3.9260123690829545,4.3456329168700165
2015,28-31 weeks,0.0178771394406022,0.0084852825463643,50.09107468123862,45.47542489664677,0.4487734439593732,0.06083985368273062,0.5096132976421038,0.42402443954157215,0.47377428320445886,-0.01695496119539564,0.13623844104624244,0.427081068439117,0.5935503837811401
2015,32-33 weeks,0.0222026039622051,0.01239856857142161,18.658844618267743,16.425652310594153,0.17198482477919838,0.03863553616929095,0.21062036094848932,0.15657399500763503,0.18650883577057759,-0.010814762802853366,0.08984485303231896,0.15473434346885165,0.269018873122722
2015,34-36 weeks,0.10471206082786244,0.07259603555672486,8.500051829584326,7.308577679644034,0.25385517241021466,0.10562900670867872,0.3594841791188934,0.2405099288552543,0.26768470443046455,0.03167066815447656,0.17863879994287968,0.2744347828750643,0.4384674179884461
2015,37-38 weeks,0.2778934571695796,0.23210482851358957,4.439757310626774,3.073086562803058,0.1720014091354541,0.34849986924171505,0.5205012783771692,0.16351999961718205,0.1805301388021296,0.2589627596678695,0.4439257902916956,0.4254173741462115,0.6206453775753056
2015,39-41 weeks,0.5111845187807653,0.6133944297062843,3.121361508162608,1.7021594310990802,-0.24650582277465646,0.7980023897573694,0.5514965669827129,-0.2580639560268593,-0.23554670304878528,0.6714996019290026,0.9189572101627598,0.4352136436397793,0.6617322036615484
2015,42+ weeks,0.05052526082134981,0.05636603256037165,3.473092484514304,2.6276892757431436,-0.017816636845625802,0.04518312120730342,0.027366484361677615,-0.02000171617876929,-0.01573198818507175,0.006315455838235594,0.08517033011025099,-0.009042027655475909,0.06556969390184028
2016,<28 weeks,0.01546915978018457,0.00458910898340421,388.1777984640447,386.3176933716353,4.2132751465247935,0.018655243936034068,4.231930390460827,4.118152628937772,4.31082528915602,-0.16991722000287926,0.20926969659762956,4.022890379653807,4.4495640110243
2016,28-31 weeks,0.01802335313928184,0.00832963073272431,40.34754818735644,42.9073856975381,0.40352510902823396,-0.0337296783103869,0.36979543071784704,0.3772363384991564,0.42846939038601695,-0.09973402235620371,0.029836619737460407,0.2914769665448079,0.44454730137902254
2016,32-33 weeks,0.02217594234254991,0.01230842093442246,16.233766233766232,18.00944107263279,0.1689477905894193,-0.030616508102626862,0.13833128248679244,0.1553409133493752,0.1832025983842473,-0.07751857603211457,0.016067079663347462,0.08800984529639776,0.1932830265934258
2016,34-36 weeks,0.10688552209764254,0.07337594172188017,9.026456273892322,7.652280379553107,0.2794487332274018,0.12385547912954428,0.40330421235694613,0.26449884939638274,0.29446253355809443,0.04590524649686968,0.205654659022516,0.31289917823748087,0.49764353818904355
2016,37-38 weeks,0.2802232714194943,0.23296746756765993,4.47070914696814,2.9550889356021153,0.17545602881663397,0.38890112814739863,0.5643571569640327,0.1668016990187256,0.18464239807391472,0.29188546281550237,0.48315589459549657,0.46028956254473374,0.6635850340814825
2016,39-41 weeks,0.5076544800983518,0.6134099242716455,3.123770082012262,1.6906372604035085,-0.2545748934641733,0.8033170965199553,0.548742203055782,-0.2663003132593143,-0.243329260563928,0.6850407761247271,0.9263075796820572,0.43947001158355453,0.6622813803456329
2016,42+ weeks,0.04956827112249508,0.05501950578826332,4.43024184762873,2.2806737305432794,-0.01829138781938768,0.11240927534210608,0.09411788752271841,-0.020427667904740623,-0.01614444122036834,0.07079843379736568,0.15528008203592444,0.05428964317247667,0.13503262096014404
2017,<28 weeks,0.01524153641282626,0.00450613360036347,369.82596425211665,378.1578359043148,4.0149536959379795,-0.08226752598992973,3.9326861699480498,3.9207102351115513,4.109976585882554,-0.2669720298931513,0.0874606780069312,3.739668016798725,4.13370303141159
2017,28-31 weeks,0.01838340063339122,0.00835493382844052,44.65243248513211,41.297401579550254,0.43097252890434395,0.044853969241614944,0.4758264981459589,0.4055268449158073,0.45708573089158466,-0.023199676968840757,0.10892624722934982,0.4023852809576942,0.5464096593874241
2017,32-33 weeks,0.02251281031061978,0.01228382295015247,15.842687684101586,16.11514331406077,0.1634481246740766,-0.004740269317761204,0.1587078553563154,0.1497389714578818,0.17714654008696065,-0.05013671847853978,0.039376907754444856,0.1083915709821048,0.2109120318620021
2017,34-36 weeks,0.11048500848643872,0.07475870072644153,8.159623651553249,7.350860407767252,0.27706616350490737,0.07490915157697947,0.35197531508188684,0.2626179264075031,0.2927695993749702,-0.002892831295115278,0.14680149412679563,0.2657254367293483,0.43183268994683677
2017,37-38 weeks,0.284900591272679,0.23849112524391852,4.567186713638652,2.87449178942922,0.17268216284254284,0.4429712509604532,0.6156534138029961,0.16421423222146592,0.18121598817360324,0.35004340770403797,0.5380601279599296,0.5174956126932518,0.7156590032357237
2017,39-41 weeks,0.4999811810756898,0.6078092212035094,3.097173828881146,1.616004243047038,-0.25410637713471596,0.8204127256674408,0.5663063485327249,-0.26567508937060885,-0.24277652102687353,0.7027906048613427,0.943271727087312,0.45830534723222865,0.6829335944316289
2017,42+ weeks,0.04849547180835524,0.05379606244717407,4.102298765614606,2.481250175560154,-0.01744834894389826,0.0829097736897162,0.06546142474581795,-0.019684683935131845,-0.015262270875218236,0.040261892986592135,0.12380561382332339,0.02424807464791535,0.10504640188983529
2018,<28 weeks,0.01501331503388371,0.00429525326811633,363.4820562560621,387.8672080248387,4.026503911113286,-0.23542118424103015,3.791082726872256,3.931496193983199,4.127434426481965,-0.43243828245029786,-0.05601089994459671,3.575697498284949,4.001738404325509
2018,28-31 weeks,0.0182733595568815,0.00812528146885967,44.227512700468175,43.99974749068872,0.4476685629560399,0.0030063460055602424,0.4506749089616002,0.4219307060356792,0.4742200465815784,-0.07059996810651527,0.0733383400441715,0.37318934342664173,0.530852321142122
2018,32-33 weeks,0.02298413299379845,0.01248670235956819,17.343787122832026,16.75977653631285,0.17899989694596463,0.010357671679522411,0.18935756862548705,0.16401700064505872,0.19487818827414452,-0.039375845415600276,0.06380830454524619,0.13405479152545188,0.24726402023714386
2018,34-36 weeks,0.11181716083068335,0.07554342083531237,8.676542405990558,7.224383652795035,0.2883930287710038,0.13603865433504014,0.42443168310604396,0.2724678251051845,0.30377803406137827,0.059362066866343315,0.21725711699096195,0.3356239361873717,0.5120276640388446
