year,cause_of_death,composition_effect,rate_effect,gap,composition_pct,rate_pct,csimr_black,csimr_white,composition_lo,composition_hi,rate_lo,rate_hi,gap_lo,gap_hi
2010,Necrotizing enterocolitis,0.14361238706833843,0.04050608714024228,0.1841184742085807,77.9999876088727,22.0000123911273,0.26950407838133805,0.08538560417275735,0.12827841870966472,0.15899611246224638,0.004221535502734893,0.07671252214011282,0.14056811144061354,0.22724851078132266
2010,Congenital malformations,0.48518862108015426,-0.10955476002536806,0.3756338610547862,129.16530467134578,-29.165304671345776,1.533444091549512,1.157810230494726,0.4588792417140174,0.511984334793082,-0.21444215364141522,-0.008499973243884337,0.27106893219134676,0.4796809228185662
2010,Sudden unexpected infant death,0.10118960736983693,0.7939465472017403,0.8951361545715772,11.304381668983918,88.69561833101608,1.7517765094786972,0.85664035490712,0.08610011593662016,0.11660850113509023,0.679670164688524,0.9020512102893348,0.7794547649919612,1.0035281470998996
2010,Unintentional injuries,0.005099460343804489,0.06916333045728833,0.07426279080109281,6.86677714208587,93.13322285791413,0.19445230971818062,0.12018951891708779,3.4371286680946517e-4,0.009735536724151101,0.02853126058760042,0.11009111689686185,0.03379834434939282,0.11673262743558308
2010,Assault (homicide),0.006467751774797784,0.043939498759448116,0.0504072505342459,12.830994958559968,87.16900504144004,0.11769481903995142,0.06728756850570553,0.0021532739501215403,0.010661432201674268,0.014709194440263728,0.07362261447271168,0.019859808578395616,0.07972153758797883
2011,Infection,0.35118012377086527,0.13491309507849555,0.48609321884936085,72.24542745158006,27.754572548419937,0.7236302404904797,0.23753702164111898,0.32349084115531296,0.3751924014575285,0.07216714182518581,0.1948878661488643,0.41439759436239454,0.5558638918256403
2011,Other,0.9851846622834187,0.1528714452738167,1.1380561075572353,86.56731911030772,13.432680889692291,2.074176417253141,0.9361203096959059,0.9435445780093604,1.0310465829192537,0.037675698231407165,0.2655587959292474,1.006300124125118,1.2626334068335394
2011,Circulatory diseases,0.06820500675334165,0.08452671926359911,0.15273172601694077,44.656738015110534,55.343261984889466,0.2556020897197876,0.10287036370284679,0.05678454677432509,0.07971033838862641,0.04404067016630025,0.12392228757171785,0.10868786798220108,0.193171258035628
2011,Maternal complications,0.5785337052215288,-0.011473908251088133,0.5670597969704406,102.02340358325318,-2.0234035832531854,0.8410690384698415,0.27400924149940104,0.5431074723384285,0.6131041640040974,-0.07743324721035162,0.053621462465008256,0.49047354231050766,0.645274931771685
2011,Placenta/cord/membranes,0.3416864582832221,-0.04885509734916066,0.2928313609340614,116.68369712633397,-16.683697126333968,0.48875264453175593,0.1959212835976946,0.3153847554813066,0.3685894568942492,-0.1005826132917424,0.005372675719617387,0.2342868472761029,0.3536748837794266
2011,Short gestation/LBW,1.6131898336730963,0.17559611690694193,1.7887859505800383,90.18350312679935,9.816496873200647,2.481758127887397,0.6929721773073589,1.5536765059634203,1.6717929494353636,0.061930968882789525,0.28025011892449725,1.6583384680111841,1.910447769126115
2011,Hypoxia and birth asphyxia,0.06285437125564007,-0.01648964274369964,0.04636472851194043,135.56505833837252,-35.565058338372495,0.11743879797936185,0.07107406946742142,0.051496365538218444,0.07458097755158073,-0.04720078626310135,0.013040204953273805,0.01628386014622548,0.0776100712975404
2011,Respiratory distress,0.1915810556983899,-0.07756088042200286,0.11402017527638704,168.02382142808835,-68.02382142808835,0.2262423902249471,0.11222221494856015,0.17150744855846137,0.21263674572833893,-0.11703109962195435,-0.03940152053822777,0.07105193653745957,0.15476069841008763
2011,Hemorrhage,0.14473064949251865,-0.06298854485005699,0.08174210464246166,177.05764994132173,-77.05764994132171,0.18133932040930875,0.09959721576684713,0.1277215105821182,0.16201821164854124,-0.09818820143897015,-0.029535726757154622,0.04604013868006506,0.1193439395226271
2011,Necrotizing enterocolitis,0.1296526749310333,0.044980691003086624,0.17463336593411993,74.24278529908453,25.757214700915455,0.24523984283925565,0.07060647690513575,0.11386754682085372,0.14646759191780315,0.009053166283273179,0.08006506365156198,0.12944269778232875,0.2167782951824688
2011,Congenital malformations,0.4800115111985005,-0.0667060549430029,0.4133054562554976,116.13965021109387,-16.13965021109387,1.5612451966668106,1.1479397404113132,0.4516428848587926,0.5065819027107442,-0.16558168912059631,0.04578974360423214,0.30877969225544977,0.5291591983438821
2011,Sudden unexpected infant death,0.1007195898615217,0.6803087385442356,0.7810283284057573,12.895766542439185,87.10423345756081,1.6096023487759596,0.8285740203702023,0.08562155864578792,0.11493801454775515,0.5680588032507811,0.7880447425319702,0.6711204510438822,0.8907581663412676
2011,Unintentional injuries,0.012768595569579818,0.09006696346707475,0.10283555903665458,12.416517874939151,87.58348212506084,0.23142351366521308,0.1285879546285585,0.006478737044237059,0.018676673388723315,0.04803625009669107,0.13162217811807475,0.06038044740368116,0.14440196022010313
2011,Assault (homicide),0.009226368027900642,0.08239620709659294,0.09162257512449358,10.069972400758408,89.9300275992416,0.14679849747420234,0.055175922349708736,0.004568809743456928,0.014519640793996109,0.05114036852015341,0.11480445601670297,0.05994178154141571,0.12581321915863522
2012,Infection,0.3470481181543764,0.12210399997481021,0.4691521181291866,73.97347358001538,26.02652641998462,0.7207169927135166,0.2515648745843302,0.32111254801462424,0.3735472809174515,0.05817895688592293,0.1886064370007743,0.3953129429831463,0.5451808025844973
2012,Other,0.9217296094554727,0.06173731966313222,0.9834669291186049,93.7224813732718,6.277518626728197,1.901796275031122,0.9183293459125175,0.8820749523685943,0.9672991673987065,-0.049624058623576515,0.16968697641411276,0.8654263299596873,1.0959394250565686
2012,Circulatory diseases,0.0676937670102495,0.06131288546744028,0.12900665247768978,52.47308236445897,47.52691763554103,0.23104324646796948,0.10203659399027971,0.056090285222742314,0.07949729391486506,0.020986267010751035,0.09883793053818993,0.08618403293182009,0.16960766873433353
2012,Maternal complications,0.5385744398824005,-0.05233570353720399,0.48623873634519654,110.76337601783524,-10.763376017835235,0.7655462793416302,0.2793075429964339,0.5057919874944851,0.5743275879045473,-0.12064852441883038,0.017346112595264977,0.41241204222514233,0.5635290065068862
2012,Placenta/cord/membranes,0.32047412614530024,-0.02327510354083847,0.2971990226044618,107.83148724274743,-7.831487242747428,0.4862253395818462,0.18902631697738453,0.29139556262451366,0.3459506165295857,-0.07871900879068842,0.03451147646832656,0.23418287305954621,0.36193887930480756
2012,Short gestation/LBW,1.62426105657274,0.17113980704013632,1.7954008636128762,90.46787764734877,9.532122352651237,2.524233677829159,0.7288328142162837,1.5672849543631544,1.6849058716671217,0.059949897270269586,0.27951642772850493,1.6717247887447255,1.9316126911452678
2012,Hypoxia and birth asphyxia,0.05961055735924976,-0.00380570724269496,0.055804850116554804,106.81967111236087,-6.8196711123608535,0.12586684322508784,0.07006199310853307,0.04890114921091673,0.07035686808942054,-0.031290922067913125,0.025067582382126523,0.02695921423555193,0.08574708720679258
2012,Respiratory distress,0.19557276710519658,-0.025655201293733314,0.16991756581146328,115.09861630327245,-15.098616303272463,0.2775967364279335,0.10767917061647031,0.1767902004736496,0.21644722065096644,-0.06571251542586416,0.017461540532832377,0.12414809783386155,0.21991922054912336
2012,Hemorrhage,0.12234687889908762,-0.07735622305143418,0.04499065584765344,271.93842053197994,-171.93842053197992,0.14138467321174253,0.09639401736408915,0.10797800541776639,0.13887633994957457,-0.10952242448712868,-0.04420703422177092,0.013480635285311819,0.08026559729577314
2012,Necrotizing enterocolitis,0.10546219486435644,0.010376212691663621,0.11583840755602007,91.04251093347806,8.95748906652194,0.18448975650800548,0.06865134895198544,0.09166624040534421,0.11902677157947257,-0.020601323559908846,0.04414577030425981,0.08102903878014614,0.15580815338966975
2012,Congenital malformations,0.44592103092508467,-0.12422370618052832,0.32169732474455637,138.61508835336699,-38.61508835336697,1.469021238736642,1.1473239139920854,0.418942170234245,0.47297913409819836,-0.22995828120860734,-0.02028642605591889,0.21178433310256783,0.42866454093632206
2012,Sudden unexpected infant death,0.10719136417499718,0.8157670791092992,0.9229584432842964,11.613888464312938,88.38611153568706,1.7448937718327246,0.8219353285484283,0.09224763409246083,0.1232749143794998,0.6997319286976413,0.9271178392736732,0.8028690270994477,1.0391375422313707
2012,Unintentional injuries,0.009724550929555334,0.08526824962997327,0.0949928005595286,10.237145207084724,89.76285479291528,0.1965591798309591,0.1015663792714305,0.004603299105655452,0.0146518884329187,0.05040316592985417,0.12185713620254729,0.05972081415818306,0.13058985961814326
2012,Assault (homicide),0.005949251062981876,0.07979367786921707,0.08574292893219894,6.938474270789414,93.06152572921059,0.14828148653914458,0.06253855760694563,0.0015576425213804992,0.010173472231613273,0.04929722475030731,0.11303386746941173,0.055479299889480985,0.11740522348410412
2013,Infection,0.3212599334256282,0.12836523749074688,0.4496251709163751,71.45061135498099,28.549388645019004,0.6904543396174435,0.24082916870106832,0.29549495549563715,0.3466834431067135,0.06810128531623079,0.18777875272824102,0.38059191508497897,0.5189524181601094
2013,Other,0.9593934011905322,0.09312044368930159,1.0525138448798337,91.15256828759975,8.84743171240025,2.005933430559406,0.9534195856795719,0.9155435283131812,1.0046890142051033,-0.013253588853441528,0.20031131289973814,0.9396503627839857,1.1751133011791424
2013,Circulatory diseases,0.06595808610051844,0.047635520323267844,0.11359360642378628,58.06496349314511,41.93503650685489,0.2135070775874389,0.09991347116365261,0.05406846535881397,0.07732069464395339,0.008334938032788394,0.0841257334487597,0.07286688298589893,0.15340006149478386
2013,Maternal complications,0.5617632515991912,-0.021193917720592183,0.540569333878599,103.92066593354923,-3.9206659335492224,0.824757178745026,0.284187844866427,0.5279869147245939,0.5956968118614534,-0.084066032504518,0.04456438094273959,0.46684140679970004,0.6147845915168922
2013,Placenta/cord/membranes,0.3217914160913608,-0.056233929597496415,0.2655574864938644,121.17580277624585,-21.175802776245842,0.4597289493213402,0.19417146282747583,0.2959658636122307,0.34866197899096085,-0.10610310174214568,0.001352642783880471,0.2086955798833896,0.3296629185040483
2013,Short gestation/LBW,1.6273721814527784,0.18344409757578387,1.8108162790285622,89.86953565083947,10.130464349160535,2.5276483056319377,0.7168320266033755,1.571610036051289,1.686616536217191,0.07229191078413331,0.29895024920200225,1.6815289647178524,1.9476994109792214
2013,Hypoxia and birth asphyxia,0.06570661669523323,-0.024663102128102833,0.041043514567130394,160.0901321151825,-60.09013211518251,0.11880635768978455,0.07776284312265415,0.05501878345459199,0.07710624507589665,-0.05213298003699131,0.005159160076846343,0.012548485889014381,0.07390387633353741
2013,Respiratory distress,0.19190267940774353,-0.059569649024658285,0.13233303038308525,145.01495118203871,-45.014951182038715,0.24450004046303486,0.11216701007994963,0.17156830221937022,0.21021146825664247,-0.09848702979379448,-0.01762309904123949,0.09284553340201004,0.1760148328551438
2013,Hemorrhage,0.12463982197180584,-0.03759684877851154,0.08704297319329429,143.19343354117868,-43.19343354117868,0.17046129581577782,0.08341832262248354,0.109486516068936,0.14147560025670564,-0.06931684932099612,-0.005283321329907068,0.05229791898683357,0.12309905727481739
2013,Necrotizing enterocolitis,0.1155119099503934,0.03168791634754918,0.1471998262979426,78.47285751315313,21.527142486846863,0.2169507401291718,0.06975091383122918,0.10075471253761156,0.13116934345630485,-0.002818102471547197,0.06553349454334408,0.10849566388515577,0.18761482328758258
2013,Congenital malformations,0.4384766828545823,-0.1763031232935996,0.2621735595609827,167.24672144240034,-67.24672144240034,1.3946833294018186,1.132509769840836,0.41087213227929703,0.46698795181437003,-0.27921975423720874,-0.07541474138926002,0.1568975287075639,0.36529379641425447
2013,Sudden unexpected infant death,0.09819095947986187,0.7719121153282609,0.8701030748081228,11.284980173356493,88.7150198266435,1.7080566206995111,0.8379535458913884,0.08286712787494051,0.1142667706467877,0.6592190887301713,0.8823048707278682,0.7568114397462801,0.9839534023609431
2013,Unintentional injuries,0.012338769304153644,0.06031363093039089,0.07265240023454453,16.983292037593063,83.01670796240694,0.1532429831071134,0.08059058287256886,0.007374485005476943,0.018033993782686233,0.026318388682710605,0.09505748254455436,0.03770945627374462,0.1080935222172511
2013,Assault (homicide),0.007185205337357992,0.08386619900054307,0.09105140433790106,7.8913723402804,92.1086276597196,0.14807748929451406,0.05702608495661304,0.002623190823012654,0.011674391401841287,0.05104583535936278,0.11753933028476846,0.05813320913681476,0.12598979769141794
2014,Infection,0.31914888195128766,0.10872991518289425,0.4278787971341819,74.58861810607624,25.41138189392375,0.6687316512160261,0.24085285408184395,0.294374248986359,0.3463361967601985,0.04868613591965975,0.16756350181785387,0.35350936797173266,0.4940193518802999
2014,Other,0.9257409659095875,0.054803708873307676,0.9805446747828952,94.41089118295993,5.58910881704007,1.9180105600811297,0.937465885298234,0.8837086016934843,0.9728636263210567,-0.0600196084129423,0.15818762438238282,0.8531558670907771,1.0960792715395955
2014,Circulatory diseases,0.056961619207056724,0.08407880288407943,0.14104042209113615,40.38673336516946,59.613266634830545,0.2296468582472617,0.08860643615612553,0.04578103073819426,0.06748494478024147,0.043532662027757685,0.12788555356583067,0.09902074319843164,0.18516876935598156
2014,Maternal complications,0.5807506124544707,0.028673684375541696,0.6094242968300124,95.29495549739467,4.705044502605332,0.8928669848653534,0.28344268803534073,0.5424350118907632,0.6173275979460149,-0.04434982765190781,0.09632117476212339,0.5294480307326463,0.6865807220655836
2014,Placenta/cord/membranes,0.3194687675658386,-0.008235082366397212,0.3112336851994414,102.64594828838018,-2.6459482883801915,0.4923628640821291,0.18112917888268754,0.2932653083910398,0.3441672280434113,-0.0616987135784979,0.04880966675478882,0.24936527481043455,0.3767590040663537
2014,Short gestation/LBW,1.6172940911120957,0.2102614143948612,1.8275555055069568,88.49493688365239,11.505063116347621,2.540812839647703,0.7132573341407452,1.5590396241213635,1.6772554813411005,0.0949001746774747,0.3277828641945057,1.685399512016181,1.9708386335878034
2014,Hypoxia and birth asphyxia,0.06435679160784703,-0.006737607578541839,0.057619184029305194,111.69334084133347,-11.693340841333475,0.12860224061846653,0.07098305658916133,0.053603351473140964,0.07625537591210534,-0.03795553754901518,0.02152912651742798,0.025641158738214372,0.09106596490041827
2014,Respiratory distress,0.18274179052913928,-0.025403126838336648,0.15733866369080263,116.14550819387797,-16.145508193877976,0.25720448123693307,0.09986581754613043,0.16354000882910574,0.20252168800064455,-0.06343984887350126,0.012686733723530724,0.11189524100944714,0.20229571312744304
2014,Hemorrhage,0.14438833689059755,-0.05294601153652592,0.09144232535407162,157.90098986603297,-57.90098986603298,0.18739183632976553,0.09594951097569394,0.1279334870722979,0.16324535061194598,-0.08830574718682951,-0.015660976812409393,0.05579543435925991,0.13112319321756935
2014,Necrotizing enterocolitis,0.12699426526724786,0.03325912977400626,0.16025339504125413,79.24591253405623,20.75408746594376,0.2278096833812836,0.0675562883400294,0.11172867763827668,0.14255971482241186,5.141356063390701e-4,0.06712940800858146,0.1213976399963437,0.2010497215012234
2014,Congenital malformations,0.44964806922609607,-0.09030769222594957,0.3593403770001465,125.13151819449246,-25.131518194492447,1.4642283681845405,1.1048879911843938,0.42198787191518133,0.47613548208287326,-0.2011200894881649,0.02878511302066116,0.2405073073077861,0.4826704496752961
2014,Sudden unexpected infant death,0.10891138177493548,0.7787223526899747,0.8876337344649101,12.26985608434432,87.73014391565569,1.7306187237513642,0.8429849892864538,0.09291182229966564,0.12621540128324057,0.6593839625756004,0.8941086364672354,0.7659654203761326,1.007699311206818
2014,Unintentional injuries,0.012360841744658924,0.03987904539464008,0.052239887139299,23.661693050175284,76.33830694982471,0.1359509400823789,0.0837110529430799,0.0069933999065821695,0.017975630398382417,0.010171540892556143,0.07261321175173122,0.021134376865146923,0.08691016105925588
2014,Assault (homicide),0.006564015501389342,0.0383102982409654,0.04487431374235474,14.627556287716281,85.37244371228373,0.10655614222672942,0.06168182848437467,0.0023861737126463483,0.010856039144015976,0.009261925138989576,0.06790089406037403,0.016092632811112922,0.07505026609875476
2015,Infection,0.37716394520371344,0.11990278012029346,0.49706672532400686,75.87793066571973,24.12206933428028,0.7362877709294774,0.23922104560547042,0.34639704915998,0.40911290762162555,0.05739085702559052,0.18236401457604126,0.4211580021561771,0.5703443155392703
2015,Other,0.994848730434513,0.1145661004688302,1.1094148309033431,89.67328565676877,10.326714343231245,2.055093139498492,0.9456783085951488,0.9499942610352305,1.0432678799232082,0.006225173327298654,0.2284034591115778,0.9794215729414941,1.2368892255336978
2015,Circulatory diseases,0.05626187121242991,0.06609868420085847,0.12236055541328839,45.98039868517944,54.01960131482056,0.2134691817436814,0.091108626330393,0.04479322339891889,0.0682451999746163,0.028951505678649278,0.1056939930837345,0.08171789376427048,0.16737943858325474
2015,Maternal complications,0.5464302770330548,-0.0495115054840961,0.4969187715489587,109.96370198086147,-9.963701980861474,0.7634236838629962,0.2665049123140373,0.5128683471224963,0.5794216932479734,-0.11596294021350059,0.017728303452275662,0.41891005857811686,0.5785377454920992
2015,Placenta/cord/membranes,0.2867773375186505,-0.053813080542787974,0.2329642569758625,123.09928623443878,-23.09928623443877,0.4088477548650169,0.17588349788915442,0.26165401100147634,0.3148190739296833,-0.10526615732421069,-0.004522039176828241,0.17562189682703258,0.29178382572016515
2015,Short gestation/LBW,1.6162736994210316,0.16279112606267115,1.7790648254837027,90.8496237050603,9.150376294939704,2.4494684074656323,0.6704035819819293,1.5560862139236478,1.675511960556614,0.05058492975392934,0.2740495544207954,1.653997276951512,1.9130207563478203
2015,Hypoxia and birth asphyxia,0.06602076433039164,0.02441186124323235,0.090432625573624,73.00547110250835,26.994528897491648,0.15377017328994,0.063337547716316,0.05421704380004774,0.0786180510808391,-0.0035427817929456805,0.05552985242342711,0.05870067243562059,0.12592248719590243
2015,Respiratory distress,0.17974566846703086,0.029453891841138755,0.2091995603081696,85.92067220516594,14.079327794834054,0.2876406770952995,0.07844111678712981,0.15968609268158174,0.2008200251024629,-0.006873770684705367,0.07031602450609978,0.16346665721116677,0.2581966573968826
2015,Hemorrhage,0.13120930530926025,-0.048228728585715065,0.0829805767235452,158.12050300203623,-58.12050300203623,0.1682426601878167,0.08526208346427153,0.11354066113897678,0.1484852966567847,-0.08330068509595497,-0.01426428403619136,0.04888449919170466,0.12013621777925718
2015,Necrotizing enterocolitis,0.12227518463611341,0.020340632422701812,0.1426158170588152,85.73746387869919,14.262536121300817,0.20985106001921222,0.06723524296039697,0.10653671455041196,0.13790631035134338,-0.011934331795386489,0.05558164462906929,0.10391971790255959,0.1840461300592354
2015,Congenital malformations,0.47869395365929607,-0.10972939642210444,0.3689645572371916,129.7398203349825,-29.739820334982497,1.4924752113435351,1.1235106541063438,0.45034534795736797,0.5085791771327531,-0.21722171331641713,6.696277335984891e-4,0.2638817989852689,0.48307318310167413
2015,Sudden unexpected infant death,0.10423477203680673,0.9456494217259487,1.0498841937627554,9.928216145747678,90.07178385425232,1.9049410879330213,0.8550568941702659,0.08766058815004145,0.12271623626469122,0.8267556871166063,1.0542124389193805,0.9292063031265765,1.1645604015820148
2015,Unintentional injuries,0.010380579251679657,0.03989303168421592,0.05027361093589558,20.648167216228103,79.3518327837719,0.15015205156547082,0.09987844062957522,0.005546630620563488,0.015571822008367726,0.006892286149299742,0.07498439066322408,0.01680044856175002,0.08534989207702975
2015,Assault (homicide),0.005920824907383305,0.06969188862265976,0.07561271353004306,7.830462141833852,92.16953785816617,0.1374886255298287,0.06187591199978563,0.0018743720804638663,0.010183297440861931,0.03605543406642638,0.10281101428665203,0.04095748895897896,0.10956561172077306
2016,Infection,0.3702983730723821,0.11624837006970978,0.4865467431420919,76.10746105934565,23.892538940654344,0.7379980812049888,0.251451338062897,0.343391034062111,0.39696198444904923,0.050086888676447824,0.18624140637080872,0.4156381742196354,0.564511578490558
2016,Other,1.0401349022849797,0.03379740468003055,1.0739323069650102,96.85292969949441,3.1470703005056078,2.035794706933762,0.9618623999687517,0.9935642336306815,1.0881241647040327,-0.0859568195921924,0.14187066243184213,0.9569797084608503,1.1975632345956937
2016,Circulatory diseases,0.0632808147557947,0.039720326642891886,0.10300114139868657,61.43700341227638,38.56299658772362,0.2069994618013993,0.10399832040271274,0.051958249224617024,0.07541997012192818,0.0018301521564548914,0.08026169830109632,0.06556492108634628,0.1451092553382074
2016,Maternal complications,0.5232660508832326,0.023234275583003353,0.546500326466236,95.7485339975476,4.251466002452391,0.7793979735652687,0.23289764709903277,0.4915480272619401,0.5577013624568027,-0.045541564756276534,0.09144601911843359,0.4693889082049773,0.6229936530509689
2016,Placenta/cord/membranes,0.27417872577664615,-0.03439218280969755,0.2397865429669486,114.3428327478903,-14.342832747890302,0.40139895636271344,0.16161241339576488,0.2497887003602209,0.30017193436517076,-0.08383004673099322,0.017435932353514424,0.18651477569943956,0.29784856365419027
2016,Short gestation/LBW,1.5718551788255948,0.25440760363903075,1.8262627824646256,86.0694963462106,13.930503653789405,2.444393644576524,0.6181308621118983,1.5128426522508898,1.6276983962218396,0.14119370789054952,0.36114148169097315,1.695834371120756,1.9505447037960388
2016,Hypoxia and birth asphyxia,0.07255078639477978,-0.010271955492206436,0.06227883090257335,116.49349440787591,-16.49349440787592,0.1403996349609491,0.07812080405837576,0.059104659310806676,0.08524167714430611,-0.04365562431069715,0.022846265649307227,0.03073158109265997,0.0993551954265346
2016,Respiratory distress,0.192764439794016,-0.00818059055001617,0.18458384924399984,104.43191025841179,-4.431910258411783,0.2753992839618617,0.09081543471786184,0.17084479061410107,0.21469937158255392,-0.04628464324419978,0.02835861101839363,0.13729571589831863,0.22647891835169134
2016,Hemorrhage,0.13849187375078695,-0.0589782135553281,0.07951366019545886,174.17368715054627,-74.17368715054627,0.16739956476113163,0.08788590456567275,0.12228676498074487,0.15693689378685846,-0.09377418484137813,-0.0258554944093714,0.042372012587404494,0.11801484015303225
2016,Necrotizing enterocolitis,0.11343064499546988,0.028266487507463793,0.14169713250293367,80.05147527817576,19.948524721824253,0.19979948052135066,0.05810234801841698,0.09746969331669494,0.12932952439972814,-0.0028762438596857064,0.06016863174409273,0.10392568194667574,0.18014669478609918
2016,Congenital malformations,0.47846589984096366,-0.05846287732372311,0.42000302251724053,113.91963252391197,-13.919632523911964,1.5551959564905131,1.135192933973273,0.44955398919945905,0.5062049975451254,-0.17008698789924448,0.05354984892452756,0.3027746017177827,0.537382652995278
2016,Sudden unexpected infant death,0.11367456424848849,0.9289574859317589,1.0426320501802473,10.902653935186123,89.09734606481389,1.8755951234526789,0.8329630732724317,0.09642003055111191,0.1310701189000194,0.8093829279102823,1.0475299152646596,0.9241960404673597,1.1696320939004798
2016,Unintentional injuries,0.006358388195265814,0.05582577928790665,0.062184167483172466,10.225091775951563,89.77490822404843,0.15299960220103428,0.09081543471786184,0.001353033099150458,0.011681636851367905,0.01953209687988757,0.09413991061222135,0.0268303088194961,0.10129890560058591
2016,Assault (homicide),0.00903588408452032,0.07262012305119973,0.08165600713572005,11.065792219673222,88.93420778032677,0.14219963028096128,0.06054362314524123,0.004424665539098239,0.013945419800098294,0.044338468552512215,0.10564337996547814,0.05284843077645301,0.11534230812909942
2017,Infection,0.34396399230601155,0.06725657008736267,0.41122056239337423,83.64464809446349,16.35535190553651,0.6434279835612216,0.23220742116784718,0.31654570938416676,0.3718030999181019,0.002966800607612139,0.13253431134737903,0.34136536798850825,0.4827762196400941
2017,Other,0.9634886529073147,0.11702442963009149,1.080513082537406,89.16954995535279,10.830450044647215,1.9750909133272039,0.8945778307897974,0.9163398352367093,1.0102055982561549,0.006912492659622811,0.2373983200780706,0.9601718738931004,1.2167330172537307
2017,Circulatory diseases,0.0600230137821288,0.08409879843050963,0.14412181221263842,41.64741815317336,58.352581846826645,0.2347884842521449,0.09066667203950649,0.0492104786254543,0.07129825388743853,0.04401592245734986,0.12595377159005777,0.10037942214090304,0.18697349599088406
2017,Maternal complications,0.5199534983825875,0.05575825748070074,0.5757117558632883,90.31490031029671,9.685099689703298,0.7993562135607376,0.22364445769744934,0.48631197631661904,0.556777570358139,-0.012196951614837831,0.12322162423130291,0.4952714929685247,0.6504572940892841
2017,Placenta/cord/membranes,0.2807703730004751,-0.07816967487046733,0.20260069813000775,138.58312216688725,-38.58312216688724,0.3763784862057285,0.17377778807572078,0.2551321094325653,0.3045722807211608,-0.12781041740093668,-0.028375598807756655,0.14882854499591402,0.25759727052325326
2017,Short gestation/LBW,1.5173258408452706,0.19189732425185554,1.7092231650971261,88.77283387152367,11.227166128476327,2.319208386429584,0.6099852213324575,1.4553397530870913,1.5726918824721638,0.08515643271367615,0.30395723961649596,1.5835314722172393,1.8505849755344856
2017,Hypoxia and birth asphyxia,0.07245186232459669,0.004500156182370459,0.07695201850696715,94.15199721893842,5.848002781061578,0.14696683747080824,0.07001481896384112,0.0607756155607542,0.08576792144150559,-0.02897038284706143,0.035023256651451534,0.04148818721831063,0.11145478028874223
2017,Respiratory distress,0.17397347467719507,-0.03142140454182851,0.14255207013536655,122.0420541855274,-22.042054185527395,0.23120392724066177,0.08865185710529525,0.15414718037964878,0.19375875755589916,-0.0701262020064799,0.0055568881953484235,0.10158564662171606,0.1841623835196638
2017,Hemorrhage,0.12971456531228318,-0.08237579240968923,0.047338772902593945,274.0133665466758,-174.0133665466758,0.13800544494210043,0.09066667203950649,0.1124558352448169,0.1474845737105355,-0.11573599610920814,-0.04931327822533595,0.01626105989619174,0.07971355563572735
2017,Necrotizing enterocolitis,0.103803431752675,0.013691396022955016,0.11749482777563001,88.34723512331935,11.652764876680633,0.17743557206841487,0.05994074429278485,0.08863264382183035,0.11865155433559893,-0.015552973269258813,0.049601464151268045,0.08226992347062881,0.1541979581709648
2017,Congenital malformations,0.4837710779484011,-0.09075210534913516,0.3930189725992659,123.09102401569525,-23.091024015695236,1.4553301466621502,1.0623111740628843,0.45582279392899533,0.514102003143818,-0.19999907892016408,0.016033246211903475,0.2817378523944851,0.5068713730993069
2017,Sudden unexpected infant death,0.11917899046487662,0.9417003290286474,1.060879319493524,11.233981874750281,88.76601812524973,1.9141534441319905,0.8532741246384666,0.1005415710018494,0.1374927994489,0.822974754820663,1.058672474889563,0.9428782945358013,1.1763586271755349
2017,Unintentional injuries,0.008020825779335765,0.06872064337714572,0.07674146915648147,10.451749057580216,89.5482509424198,0.16488962252822392,0.08814815337174242,0.0032653566982155362,0.01322968379587617,0.033137805886679514,0.106431573030399,0.041735303318103156,0.11498829618584996
2017,Assault (homicide),0.011128350302084134,0.11712014850799526,0.1282484988100794,8.677177826902973,91.32282217309702,0.18818924310286425,0.05994074429278485,0.005724184242676016,0.01665966576877259,0.07840482795397453,0.15483024670299592,0.08842490052081195,0.16712478628076996
2018,Infection,0.3347909755186004,0.05001327387584045,0.3848042493944408,87.0029309825592,12.99706901744079,0.6243413017243105,0.2395370523298697,0.3076879483167681,0.362944620095748,-0.012081542037757617,0.11034811066008199,0.3159993027303505,0.45404263799775674
2018,Other,1.0004396593352323,-0.03393979476552185,0.9664998645697104,103.51161919516998,-3.511619195169984,1.8784846162667304,0.91198475169702,0.9518680544766671,1.0514947993315873,-0.15258748556501214,0.071279714843164907,0.8388657053268165,1.0881648152742798
2018,Circulatory diseases,0.05829783523217824,0.04311475725455632,0.10141259248673457,57.4857952081286,42.51420479187139,0.19476536234548464,0.09335276985875009,0.047687653286507245,0.07050897448516104,0.005805011565000668,0.07993900959298317,0.06199757110504225,0.1397215927430727
2018,Maternal complications,0.5072453701287929,0.0075716485287865,0.5148170186575793,98.52925442353673,1.4707455764632826,0.7353757606315494,0.22055874197396996,0.47261681956974094,0.5386806782720303,-0.05913060919717682,0.07467528444875532,0.43718405599705984,0.5938560072978345
2018,Placenta/cord/membranes,0.23439800015120543,-0.07086053219655145,0.163537467954654,143.32984549828043,-43.329845498280434,0.3112605323465222,0.14772306439186825,0.21024184586432518,0.2589501465463845,-0.11639645209488851,-0.024263105096342177,0.11499567529500454,0.2131608849471648
