year,cause_of_death,composition_effect,rate_effect,gap,composition_pct,rate_pct,csimr_black,csimr_white
2007,Hypoxia and birth asphyxia,0.06628978756623234,-7.171540474831583e-4,0.06557263351874919,101.093678885534,-1.0936788855340123,0.13163365390943926,0.06606102039069009
2007,Respiratory distress,0.2867033757747285,-0.015357999595592938,0.27134537617913557,105.65994520041275,-5.659945200412762,0.41737500020066104,0.14602962402152547
2007,Hemorrhage,0.18294320798734937,-0.08370765860690141,0.09923554938044796,184.3524917527126,-84.35249175271261,0.21831923087419194,0.11908368149374397
2007,Necrotizing enterocolitis,0.16186104398797999,0.07127186982794197,0.23313291381592194,69.42865395479203,30.571346045207974,0.3226629809243572,0.08953006710843525
2007,Congenital malformations,0.5396413853431297,-0.13594963643230584,0.4036917489108238,133.67659527327552,-33.67659527327554,1.619736058471027,1.2160443095602032
2007,Sudden unexpected infant death,0.11649606011667005,0.8794161207909031,0.9959121809075732,11.697422960577446,88.30257703942256,1.9359778855461431,0.9400657046385702
2007,Unintentional injuries,0.01685846821223979,0.08633109775244495,0.10318956596468473,16.337376802233454,83.66262319776655,0.2440038462711557,0.14081428030647097
2007,Assault (homicide),0.0053940195282206225,0.08422280727705132,0.08961682680527194,6.018980721043903,93.9810192789561,0.15089711545716208,0.06128028865189015
2008,Infection,0.33138769015726705,0.05958644454328156,0.3909741347005486,84.75949193188458,15.240508068115421,0.657469630395451,0.2664954956949025
2008,Other,1.1959090940412684,0.3074719444608102,1.5033810385020787,79.54796977038066,20.452030229619332,2.5410312742310674,1.037650235728989
2008,Circulatory diseases,0.061160977285389065,0.09090436114718428,0.15206533843257336,40.22019607874558,59.77980392125441,0.26008012406306535,0.10801478563049205
2008,Maternal complications,0.6190546252971241,-0.09029743178243897,0.5287571935146851,117.07729613704655,-17.07729613704653,0.8497027655724994,0.3209455720578145
2008,Placenta/cord/membranes,0.3373956114273656,-0.07110266433681962,0.266292947090546,126.70091908691934,-26.70091908691934,0.4716981132075472,0.20540516611700127
2008,Short gestation/LBW,1.6965441209055072,0.29839404759320354,1.9949381684987109,85.04244129943336,14.957558700566631,2.718725768932541,0.7237876004338298
2008,Hypoxia and birth asphyxia,0.06784355767798922,2.285559295978894e-4,0.06807211360758711,99.66424440569682,0.3357555943031792,0.14377100025846473,0.07569888665087762
2008,Respiratory distress,0.21929397439417656,-0.0042511660999116725,0.2150428082942649,101.97689294221566,-1.9768929422156591,0.32792711294908244,0.1128843046548175
2008,Hemorrhage,0.17262217531387916,-0.026552465790317267,0.1460697095235619,118.17794111929427,-18.177941119294275,0.24877229258206254,0.10270258305850063
2008,Necrotizing enterocolitis,0.16461186500284652,0.06566081913790557,0.23027268414075208,71.48562393194193,28.514376068058073,0.3214654949599379,0.0911928108191859
2008,Congenital malformations,0.4736256012456043,-0.17723931920896402,0.2963862820366403,159.8001088279292,-59.80010882792918,1.516864822951667,1.220478540915027
2008,Sudden unexpected infant death,0.12265022685427318,0.9096153367519354,1.0322655636062086,11.881654409335903,88.11834559066409,1.9481778237270613,0.9159122601208527
2008,Unintentional injuries,0.011791308194261335,0.062439451480397944,0.07423075967465928,15.884665933557224,84.11533406644277,0.2132333936417679,0.13900263396710863
2008,Assault (homicide),0.004944907177192039,0.0890435949843743,0.09398850216156633,5.261183084598729,94.73881691540127,0.15507883173946757,0.06109032957790124
2009,Infection,0.41807482835279486,0.19328284036896332,0.6113576687217581,68.38465430995838,31.615345690041625,0.8762954650471978,0.2649377963254398
2009,Other,1.0498565195460885,0.2224462823762448,1.2723028019223332,82.51624675822856,17.483753241771442,2.2476731137368806,0.9753703118145473
2009,Circulatory diseases,0.07109952725365476,0.06587329931181594,0.13697282656547072,51.90776085771317,48.09223914228682,0.2508416397121922,0.11386881314672155
2009,Maternal complications,0.5909433190098571,-0.0784245405327409,0.5125187784771161,115.30178870045881,-15.301788700458813,0.8119347811736748,0.29941600269655866
2009,Placenta/cord/membranes,0.3316523833740151,-0.08044897260869055,0.25120341076532454,132.0254300543102,-32.0254300543102,0.452175061060136,0.20097165029481134
2009,Short gestation/LBW,1.7022473367790851,0.30371050685875783,2.005957843637843,84.85957679409786,15.140423205902124,2.711400092415341,0.7054422487774981
2009,Hypoxia and birth asphyxia,0.06393614418996352,-0.005203434025373645,0.05873271016458987,108.8595162913337,-8.859516291333701,0.1254208198560961,0.06668810969150625
2009,Respiratory distress,0.2111057222076697,-0.0014419522909322401,0.20966376991673746,100.68774509373026,-0.6877450937302492,0.3135520496402403,0.10388827972350292
2009,Hemorrhage,0.1671626699784972,-0.06703500956836304,0.10012766041013417,166.94954150908958,-66.9495415090896,0.2062842431843686,0.10615658277423444
2009,Necrotizing enterocolitis,0.14919847543607911,0.025184923526055426,0.17438339896213453,85.55772873109095,14.442271268909066,0.26239355733051684,0.0880101583683824
2009,Congenital malformations,0.5108914457488208,-0.13111055602004382,0.379780889728777,134.52268388587885,-34.52268388587885,1.547956960855502,1.168176071126725
2009,Sudden unexpected infant death,0.11288660132587178,0.8628862627827412,0.975772864108613,11.56894247402502,88.43105752597498,1.904416133078091,0.9286432689694781
2009,Unintentional injuries,0.012027640516669491,0.07391161735900355,0.08593925787567304,13.995513591785594,86.0044864082144,0.2029836952934187,0.11704443741774566
2009,Assault (homicide),0.0030889120561962795,0.10927440683914322,0.1123633188953395,2.749039532263583,97.25096046773642,0.16997821638391972,0.05761489748858023
2010,Infection,0.37489673211247493,0.12943527619681322,0.5043320083092881,74.33530411231894,25.664695887681066,0.7795149608877942,0.27518295257850606
2010,Other,0.9495379490764624,0.1199715835752832,1.0695095326517456,88.78256061188858,11.217439388111412,2.0212805878600353,0.9517710552082898
2010,Circulatory diseases,0.07301162301623454,0.038601381579717514,0.11161300459595205,65.41497855070062,34.585021449299376,0.2234495839744005,0.11183657937844849
2010,Maternal complications,0.5318590769769596,-0.10516229620822867,0.42669678076873085,124.6456736839612,-24.64567368396119,0.723226134390426,0.29652935362169536
2010,Placenta/cord/membranes,0.32490993490651277,-0.02051195113804215,0.3043979837684706,106.73853055270033,-6.73853055270032,0.4946593843708103,0.19026140060233973
2010,Short gestation/LBW,1.5457904538383505,0.28132038811462434,1.8271108419529747,84.60299278756813,15.397007212431879,2.5074113621554868,0.6803005202025124
2010,Hypoxia and birth asphyxia,0.06786268690550777,-0.019926184125509724,0.047936502779998044,141.56787201803155,-41.56787201803155,0.11940054105502318,0.07146403827502518
2010,Respiratory distress,0.1961003257826105,-0.012709101665065448,0.18339122411754505,106.93004898474288,-6.930048984742868,0.2882670205471274,0.1048757964295824
2010,Hemorrhage,0.14178610813631295,-0.05718886600435089,0.08459724213196207,167.60133612292321,-67.60133612292321,0.18251225561267828,0.09791501348071631
2010,Necrotizing enterocolitis,0.14361238706833843,0.04050608714024228,0.1841184742085807,77.9999876088727,22.0000123911273,0.26950407838133805,0.08538560417275735
2010,Congenital malformations,0.48518862108015426,-0.10955476002536806,0.3756338610547862,129.16530467134578,-29.165304671345776,1.533444091549512,1.157810230494726
2010,Sudden unexpected infant death,0.10118960736983693,0.7939465472017403,0.8951361545715772,11.304381668983918,88.69561833101608,1.7517765094786972,0.85664035490712
2010,Unintentional injuries,0.005099460343804489,0.06916333045728833,0.07426279080109281,6.86677714208587,93.13322285791413,0.19445230971818062,0.12018951891708779
2010,Assault (homicide),0.006467751774797784,0.043939498759448116,0.0504072505342459,12.830994958559968,87.16900504144004,0.11769481903995142,0.06728756850570553
2011,Infection,0.35118012377086527,0.13491309507849555,0.48609321884936085,72.24542745158006,27.754572548419937,0.7236302404904797,0.23753702164111898
2011,Other,0.9851846622834187,0.1528714452738167,1.1380561075572353,86.56731911030772,13.432680889692291,2.074176417253141,0.9361203096959059
2011,Circulatory diseases,0.06820500675334165,0.08452671926359911,0.15273172601694077,44.656738015110534,55.343261984889466,0.2556020897197876,0.10287036370284679
2011,Maternal complications,0.5785337052215288,-0.011473908251088133,0.5670597969704406,102.02340358325318,-2.0234035832531854,0.8410690384698415,0.27400924149940104
2011,Placenta/cord/membranes,0.3416864582832221,-0.04885509734916066,0.2928313609340614,116.68369712633397,-16.683697126333968,0.48875264453175593,0.1959212835976946
2011,Short gestation/LBW,1.6131898336730963,0.17559611690694193,1.7887859505800383,90.18350312679935,9.816496873200647,2.481758127887397,0.6929721773073589
2011,Hypoxia and birth asphyxia,0.06285437125564007,-0.01648964274369964,0.04636472851194043,135.56505833837252,-35.565058338372495,0.11743879797936185,0.07107406946742142
2011,Respiratory distress,0.1915810556983899,-0.07756088042200286,0.11402017527638704,168.02382142808835,-68.02382142808835,0.2262423902249471,0.11222221494856015
2011,Hemorrhage,0.14473064949251865,-0.06298854485005699,0.08174210464246166,177.05764994132173,-77.05764994132171,0.18133932040930875,0.09959721576684713
2011,Necrotizing enterocolitis,0.1296526749310333,0.044980691003086624,0.17463336593411993,74.24278529908453,25.757214700915455,0.24523984283925565,0.07060647690513575
2011,Congenital malformations,0.4800115111985005,-0.0667060549430029,0.4133054562554976,116.13965021109387,-16.13965021109387,1.5612451966668106,1.1479397404113132
2011,Sudden unexpected infant death,0.1007195898615217,0.6803087385442356,0.7810283284057573,12.895766542439185,87.10423345756081,1.6096023487759596,0.8285740203702023
2011,Unintentional injuries,0.012768595569579818,0.09006696346707475,0.10283555903665458,12.416517874939151,87.58348212506084,0.23142351366521308,0.1285879546285585
2011,Assault (homicide),0.009226368027900642,0.08239620709659294,0.09162257512449358,10.069972400758408,89.9300275992416,0.14679849747420234,0.055175922349708736
2012,Infection,0.3470481181543764,0.12210399997481021,0.4691521181291866,73.97347358001538,26.02652641998462,0.7207169927135166,0.2515648745843302
2012,Other,0.9217296094554727,0.06173731966313222,0.9834669291186049,93.7224813732718,6.277518626728197,1.901796275031122,0.9183293459125175
2012,Circulatory diseases,0.0676937670102495,0.06131288546744028,0.12900665247768978,52.47308236445897,47.52691763554103,0.23104324646796948,0.10203659399027971
2012,Maternal complications,0.5385744398824005,-0.05233570353720399,0.48623873634519654,110.76337601783524,-10.763376017835235,0.7655462793416302,0.2793075429964339
2012,Placenta/cord/membranes,0.32047412614530024,-0.02327510354083847,0.2971990226044618,107.83148724274743,-7.831487242747428,0.4862253395818462,0.18902631697738453
2012,Short gestation/LBW,1.62426105657274,0.17113980704013632,1.7954008636128762,90.46787764734877,9.532122352651237,2.524233677829159,0.7288328142162837
2012,Hypoxia and birth asphyxia,0.05961055735924976,-0.00380570724269496,0.055804850116554804,106.81967111236087,-6.8196711123608535,0.12586684322508784,0.07006199310853307
2012,Respiratory distress,0.19557276710519658,-0.025655201293733314,0.16991756581146328,115.09861630327245,-15.098616303272463,0.2775967364279335,0.10767917061647031
2012,Hemorrhage,0.12234687889908762,-0.07735622305143418,0.04499065584765344,271.93842053197994,-171.93842053197992,0.14138467321174253,0.09639401736408915
2012,Necrotizing enterocolitis,0.10546219486435644,0.010376212691663621,0.11583840755602007,91.04251093347806,8.95748906652194,0.18448975650800548,0.06865134895198544
2012,Congenital malformations,0.44592103092508467,-0.12422370618052832,0.32169732474455637,138.61508835336699,-38.61508835336697,1.469021238736642,1.1473239139920854
2012,Sudden unexpected infant death,0.10719136417499718,0.8157670791092992,0.9229584432842964,11.613888464312938,88.38611153568706,1.7448937718327246,0.8219353285484283
2012,Unintentional injuries,0.009724550929555334,0.08526824962997327,0.0949928005595286,10.237145207084724,89.76285479291528,0.1965591798309591,0.1015663792714305
2012,Assault (homicide),0.005949251062981876,0.07979367786921707,0.08574292893219894,6.938474270789414,93.06152572921059,0.14828148653914458,0.06253855760694563
2013,Infection,0.3212599334256282,0.12836523749074688,0.4496251709163751,71.45061135498099,28.549388645019004,0.6904543396174435,0.24082916870106832
2013,Other,0.9593934011905322,0.09312044368930159,1.0525138448798337,91.15256828759975,8.84743171240025,2.005933430559406,0.9534195856795719
2013,Circulatory diseases,0.06595808610051844,0.047635520323267844,0.11359360642378628,58.06496349314511,41.93503650685489,0.2135070775874389,0.09991347116365261
2013,Maternal complications,0.5617632515991912,-0.021193917720592183,0.540569333878599,103.92066593354923,-3.9206659335492224,0.824757178745026,0.284187844866427
2013,Placenta/cord/membranes,0.3217914160913608,-0.056233929597496415,0.2655574864938644,121.17580277624585,-21.175802776245842,0.4597289493213402,0.19417146282747583
2013,Short gestation/LBW,1.6273721814527784,0.18344409757578387,1.8108162790285622,89.86953565083947,10.130464349160535,2.5276483056319377,0.7168320266033755
2013,Hypoxia and birth asphyxia,0.06570661669523323,-0.024663102128102833,0.041043514567130394,160.0901321151825,-60.09013211518251,0.11880635768978455,0.07776284312265415
2013,Respiratory distress,0.19190267940774353,-0.059569649024658285,0.13233303038308525,145.01495118203871,-45.014951182038715,0.24450004046303486,0.11216701007994963
2013,Hemorrhage,0.12463982197180584,-0.03759684877851154,0.08704297319329429,143.19343354117868,-43.19343354117868,0.17046129581577782,0.08341832262248354
2013,Necrotizing enterocolitis,0.1155119099503934,0.03168791634754918,0.1471998262979426,78.47285751315313,21.527142486846863,0.2169507401291718,0.06975091383122918
2013,Congenital malformations,0.4384766828545823,-0.1763031232935996,0.2621735595609827,167.24672144240034,-67.24672144240034,1.3946833294018186,1.132509769840836
2013,Sudden unexpected infant death,0.09819095947986187,0.7719121153282609,0.8701030748081228,11.284980173356493,88.7150198266435,1.7080566206995111,0.8379535458913884
2013,Unintentional injuries,0.012338769304153644,0.06031363093039089,0.07265240023454453,16.983292037593063,83.01670796240694,0.1532429831071134,0.08059058287256886
2013,Assault (homicide),0.007185205337357992,0.08386619900054307,0.09105140433790106,7.8913723402804,92.1086276597196,0.14807748929451406,0.05702608495661304
2014,Infection,0.31914888195128766,0.10872991518289425,0.4278787971341819,74.58861810607624,25.41138189392375,0.6687316512160261,0.24085285408184395
2014,Other,0.9257409659095875,0.054803708873307676,0.9805446747828952,94.41089118295993,5.58910881704007,1.9180105600811297,0.937465885298234
2014,Circulatory diseases,0.056961619207056724,0.08407880288407943,0.14104042209113615,40.38673336516946,59.613266634830545,0.2296468582472617,0.08860643615612553
2014,Maternal complications,0.5807506124544707,0.028673684375541696,0.6094242968300124,95.29495549739467,4.705044502605332,0.8928669848653534,0.28344268803534073
2014,Placenta/cord/membranes,0.3194687675658386,-0.008235082366397212,0.3112336851994414,102.64594828838018,-2.6459482883801915,0.4923628640821291,0.18112917888268754
2014,Short gestation/LBW,1.6172940911120957,0.2102614143948612,1.8275555055069568,88.49493688365239,11.505063116347621,2.540812839647703,0.7132573341407452
2014,Hypoxia and birth asphyxia,0.06435679160784703,-0.006737607578541839,0.057619184029305194,111.69334084133347,-11.693340841333475,0.12860224061846653,0.07098305658916133
2014,Respiratory distress,0.18274179052913928,-0.025403126838336648,0.15733866369080263,116.14550819387797,-16.145508193877976,0.25720448123693307,0.09986581754613043
2014,Hemorrhage,0.14438833689059755,-0.05294601153652592,0.09144232535407162,157.90098986603297,-57.90098986603298,0.18739183632976553,0.09594951097569394
2014,Necrotizing enterocolitis,0.12699426526724786,0.03325912977400626,0.16025339504125413,79.24591253405623,20.75408746594376,0.2278096833812836,0.0675562883400294
2014,Congenital malformations,0.44964806922609607,-0.09030769222594957,0.3593403770001465,125.13151819449246,-25.131518194492447,1.4642283681845405,1.1048879911843938
2014,Sudden unexpected infant death,0.10891138177493548,0.7787223526899747,0.8876337344649101,12.26985608434432,87.73014391565569,1.7306187237513642,0.8429849892864538
2014,Unintentional injuries,0.012360841744658924,0.03987904539464008,0.052239887139299,23.661693050175284,76.33830694982471,0.1359509400823789,0.0837110529430799
2014,Assault (homicide),0.006564015501389342,0.0383102982409654,0.04487431374235474,14.627556287716281,85.37244371228373,0.10655614222672942,0.06168182848437467
2015,Infection,0.37716394520371344,0.11990278012029346,0.49706672532400686,75.87793066571973,24.12206933428028,0.7362877709294774,0.23922104560547042
2015,Other,0.994848730434513,0.1145661004688302,1.1094148309033431,89.67328565676877,10.326714343231245,2.055093139498492,0.9456783085951488
2015,Circulatory diseases,0.05626187121242991,0.06609868420085847,0.12236055541328839,45.98039868517944,54.01960131482056,0.2134691817436814,0.091108626330393
2015,Maternal complications,0.5464302770330548,-0.0495115054840961,0.4969187715489587,109.96370198086147,-9.963701980861474,0.7634236838629962,0.2665049123140373
2015,Placenta/cord/membranes,0.2867773375186505,-0.053813080542787974,0.2329642569758625,123.09928623443878,-23.09928623443877,0.4088477548650169,0.17588349788915442
2015,Short gestation/LBW,1.6162736994210316,0.16279112606267115,1.7790648254837027,90.8496237050603,9.150376294939704,2.4494684074656323,0.6704035819819293
2015,Hypoxia and birth asphyxia,0.06602076433039164,0.02441186124323235,0.090432625573624,73.00547110250835,26.994528897491648,0.15377017328994,0.063337547716316
2015,Respiratory distress,0.17974566846703086,0.029453891841138755,0.2091995603081696,85.92067220516594,14.079327794834054,0.2876406770952995,0.07844111678712981
2015,Hemorrhage,0.13120930530926025,-0.048228728585715065,0.0829805767235452,158.12050300203623,-58.12050300203623,0.1682426601878167,0.08526208346427153
2015,Necrotizing enterocolitis,0.12227518463611341,0.020340632422701812,0.1426158170588152,85.73746387869919,14.262536121300817,0.20985106001921222,0.06723524296039697
2015,Congenital malformations,0.47869395365929607,-0.10972939642210444,0.3689645572371916,129.7398203349825,-29.739820334982497,1.4924752113435351,1.1235106541063438
2015,Sudden unexpected infant death,0.10423477203680673,0.9456494217259487,1.0498841937627554,9.928216145747678,90.07178385425232,1.9049410879330213,0.8550568941702659
2015,Unintentional injuries,0.010380579251679657,0.03989303168421592,0.05027361093589558,20.648167216228103,79.3518327837719,0.15015205156547082,0.09987844062957522
2015,Assault (homicide),0.005920824907383305,0.06969188862265976,0.07561271353004306,7.830462141833852,92.16953785816617,0.1374886255298287,0.06187591199978563
2016,Infection,0.3702983730723821,0.11624837006970978,0.4865467431420919,76.10746105934565,23.892538940654344,0.7379980812049888,0.251451338062897
2016,Other,1.0401349022849797,0.03379740468003055,1.0739323069650102,96.85292969949441,3.1470703005056078,2.035794706933762,0.9618623999687517
2016,Circulatory diseases,0.0632808147557947,0.039720326642891886,0.10300114139868657,61.43700341227638,38.56299658772362,0.2069994618013993,0.10399832040271274
2016,Maternal complications,0.5232660508832326,0.023234275583003353,0.546500326466236,95.7485339975476,4.251466002452391,0.7793979735652687,0.23289764709903277
2016,Placenta/cord/membranes,0.27417872577664615,-0.03439218280969755,0.2397865429669486,114.3428327478903,-14.342832747890302,0.40139895636271344,0.16161241339576488
2016,Short gestation/LBW,1.5718551788255948,0.25440760363903075,1.8262627824646256,86.0694963462106,13.930503653789405,2.444393644576524,0.6181308621118983
2016,Hypoxia and birth asphyxia,0.07255078639477978,-0.010271955492206436,0.06227883090257335,116.49349440787591,-16.49349440787592,0.1403996349609491,0.07812080405837576
